block	pop	Singletons	Doubletons	MAC=3-5	MAC=6-10	MAC=11-20	MAC=21-MAF005	MAF005-MAF01	rep	data
0	NFE	15	3	11	18	15	81	14	21	Original HAPGEN2
0	NFE	17	4	7	9	7	95	14	22	Original HAPGEN2
0	NFE	11	7	12	15	15	70	12	23	Original HAPGEN2
0	NFE	11	4	14	9	16	102	12	24	Original HAPGEN2
0	NFE	10	10	12	14	11	94	11	25	Original HAPGEN2
0	NFE	17	8	11	8	16	83	11	26	Original HAPGEN2
0	NFE	13	6	13	17	15	85	10	27	Original HAPGEN2
0	NFE	14	10	21	13	8	83	12	28	Original HAPGEN2
0	NFE	10	5	10	9	16	91	13	29	Original HAPGEN2
0	NFE	11	7	14	13	16	83	12	30	Original HAPGEN2
0	NFE	14	4	12	9	11	87	11	31	Original HAPGEN2
0	NFE	17	7	9	11	17	89	12	32	Original HAPGEN2
0	NFE	14	13	11	8	9	78	11	33	Original HAPGEN2
0	NFE	11	7	9	16	9	92	7	34	Original HAPGEN2
0	NFE	15	9	14	10	9	88	7	35	Original HAPGEN2
0	NFE	19	12	11	11	10	100	3	36	Original HAPGEN2
0	NFE	12	10	11	12	9	75	18	37	Original HAPGEN2
0	NFE	11	11	10	9	12	81	14	38	Original HAPGEN2
0	NFE	18	12	17	17	6	75	14	39	Original HAPGEN2
0	NFE	13	8	16	17	13	88	8	40	Original HAPGEN2
0	NFE	10	9	16	12	13	88	6	41	Original HAPGEN2
0	NFE	20	11	10	5	10	81	12	42	Original HAPGEN2
0	NFE	9	9	11	8	13	88	12	43	Original HAPGEN2
0	NFE	9	13	13	12	12	90	7	44	Original HAPGEN2
0	NFE	17	6	11	14	9	83	10	45	Original HAPGEN2
0	NFE	15	6	9	11	17	83	9	46	Original HAPGEN2
0	NFE	17	7	16	11	11	90	8	47	Original HAPGEN2
0	NFE	17	6	13	11	18	89	10	48	Original HAPGEN2
0	NFE	7	9	13	10	10	96	4	49	Original HAPGEN2
0	NFE	14	8	12	15	14	78	16	50	Original HAPGEN2
0	NFE	11	7	9	9	15	85	10	51	Original HAPGEN2
0	NFE	18	5	6	17	13	84	10	52	Original HAPGEN2
0	NFE	9	2	10	13	17	88	16	53	Original HAPGEN2
0	NFE	10	7	10	17	13	89	8	54	Original HAPGEN2
0	NFE	20	5	15	11	14	80	13	55	Original HAPGEN2
0	NFE	10	2	17	9	15	88	9	56	Original HAPGEN2
0	NFE	12	5	13	14	13	82	14	57	Original HAPGEN2
0	NFE	9	9	14	7	9	82	8	58	Original HAPGEN2
0	NFE	13	5	9	14	8	83	10	59	Original HAPGEN2
0	NFE	17	7	9	10	11	86	4	60	Original HAPGEN2
0	NFE	14	13	8	9	8	77	13	61	Original HAPGEN2
0	NFE	21	2	4	6	22	93	13	62	Original HAPGEN2
0	NFE	12	6	20	15	8	79	15	63	Original HAPGEN2
0	NFE	14	4	12	12	11	86	12	64	Original HAPGEN2
0	NFE	12	2	12	16	14	89	10	65	Original HAPGEN2
0	NFE	7	7	9	18	10	93	9	66	Original HAPGEN2
0	NFE	14	9	15	10	14	78	14	67	Original HAPGEN2
0	NFE	20	8	9	10	13	90	10	68	Original HAPGEN2
0	NFE	10	13	14	7	11	85	15	69	Original HAPGEN2
0	NFE	12	9	10	9	14	91	9	70	Original HAPGEN2
0	NFE	11	10	17	13	10	92	7	71	Original HAPGEN2
0	NFE	7	10	8	20	14	78	10	72	Original HAPGEN2
0	NFE	21	3	12	14	15	81	9	73	Original HAPGEN2
0	NFE	11	6	13	11	11	91	7	74	Original HAPGEN2
0	NFE	16	5	8	5	12	82	5	75	Original HAPGEN2
0	NFE	12	4	8	8	19	83	10	76	Original HAPGEN2
0	NFE	15	9	15	9	13	89	10	77	Original HAPGEN2
0	NFE	12	5	9	12	18	96	10	78	Original HAPGEN2
0	NFE	18	5	9	12	14	97	7	79	Original HAPGEN2
0	NFE	16	9	8	16	14	87	9	80	Original HAPGEN2
0	NFE	18	5	12	13	16	86	12	81	Original HAPGEN2
0	NFE	13	13	16	15	15	84	10	82	Original HAPGEN2
0	NFE	13	4	18	24	16	79	10	83	Original HAPGEN2
0	NFE	17	10	8	14	15	77	12	84	Original HAPGEN2
0	NFE	19	5	19	11	14	82	14	85	Original HAPGEN2
0	NFE	15	10	15	10	16	77	12	86	Original HAPGEN2
0	NFE	15	10	10	6	12	88	11	87	Original HAPGEN2
0	NFE	15	9	15	13	11	78	10	88	Original HAPGEN2
0	NFE	12	10	8	9	14	85	8	89	Original HAPGEN2
0	NFE	11	7	9	10	15	79	10	90	Original HAPGEN2
0	NFE	10	10	8	15	12	92	9	91	Original HAPGEN2
0	NFE	15	2	15	16	15	74	6	92	Original HAPGEN2
0	NFE	17	5	14	13	10	74	11	93	Original HAPGEN2
0	NFE	13	10	20	8	16	78	13	94	Original HAPGEN2
0	NFE	8	8	12	13	12	83	13	95	Original HAPGEN2
0	NFE	12	8	11	17	9	87	10	96	Original HAPGEN2
0	NFE	14	3	11	8	14	88	8	97	Original HAPGEN2
0	NFE	20	12	15	7	10	94	9	98	Original HAPGEN2
0	NFE	18	6	14	13	15	86	6	99	Original HAPGEN2
0	NFE	19	6	12	12	15	91	11	100	Original HAPGEN2
1	NFE	15	9	14	12	23	106	9	1	Original HAPGEN2
1	NFE	25	12	23	15	17	102	15	2	Original HAPGEN2
1	NFE	11	12	17	11	13	124	20	3	Original HAPGEN2
1	NFE	18	17	21	14	21	107	17	4	Original HAPGEN2
1	NFE	15	11	22	8	29	112	8	5	Original HAPGEN2
1	NFE	20	10	18	17	11	98	18	6	Original HAPGEN2
1	NFE	28	11	19	9	21	109	10	7	Original HAPGEN2
1	NFE	24	13	19	12	18	109	18	8	Original HAPGEN2
1	NFE	21	11	17	23	19	110	15	9	Original HAPGEN2
1	NFE	22	11	19	16	22	101	24	10	Original HAPGEN2
1	NFE	17	12	12	18	19	113	12	11	Original HAPGEN2
1	NFE	18	4	20	20	30	110	9	12	Original HAPGEN2
1	NFE	19	6	20	12	15	115	16	13	Original HAPGEN2
1	NFE	27	13	15	19	19	107	12	14	Original HAPGEN2
1	NFE	18	6	21	17	11	100	22	15	Original HAPGEN2
1	NFE	17	6	23	20	17	116	12	16	Original HAPGEN2
1	NFE	17	9	26	14	16	104	11	17	Original HAPGEN2
1	NFE	14	12	16	19	22	118	16	18	Original HAPGEN2
1	NFE	25	12	13	20	19	103	10	19	Original HAPGEN2
1	NFE	20	14	21	15	15	111	9	20	Original HAPGEN2
1	NFE	16	15	15	17	15	110	13	21	Original HAPGEN2
1	NFE	18	7	30	23	17	121	12	22	Original HAPGEN2
1	NFE	17	17	12	19	21	121	13	23	Original HAPGEN2
1	NFE	21	11	13	15	18	102	20	24	Original HAPGEN2
1	NFE	19	11	26	9	16	100	13	25	Original HAPGEN2
1	NFE	19	20	13	10	13	116	13	26	Original HAPGEN2
1	NFE	19	7	17	14	21	104	16	27	Original HAPGEN2
1	NFE	25	6	10	16	14	109	15	28	Original HAPGEN2
1	NFE	13	7	12	14	16	115	10	29	Original HAPGEN2
1	NFE	21	9	15	14	23	116	10	30	Original HAPGEN2
1	NFE	21	11	7	14	21	118	9	31	Original HAPGEN2
1	NFE	25	12	19	17	23	111	11	32	Original HAPGEN2
1	NFE	14	11	24	9	25	99	16	33	Original HAPGEN2
1	NFE	16	6	19	15	23	105	17	34	Original HAPGEN2
1	NFE	16	9	22	24	16	115	16	35	Original HAPGEN2
1	NFE	18	6	15	17	20	111	8	36	Original HAPGEN2
1	NFE	13	8	12	9	32	114	10	37	Original HAPGEN2
1	NFE	16	9	13	11	12	127	10	38	Original HAPGEN2
1	NFE	18	11	20	10	17	111	13	39	Original HAPGEN2
1	NFE	22	10	15	11	19	119	19	40	Original HAPGEN2
1	NFE	17	12	17	14	18	107	6	41	Original HAPGEN2
1	NFE	20	12	15	13	18	103	17	42	Original HAPGEN2
1	NFE	23	10	15	14	17	120	13	43	Original HAPGEN2
1	NFE	9	12	21	13	14	116	9	44	Original HAPGEN2
1	NFE	24	8	16	19	18	108	12	45	Original HAPGEN2
1	NFE	23	6	26	21	24	109	10	46	Original HAPGEN2
1	NFE	17	14	17	22	16	100	15	47	Original HAPGEN2
1	NFE	26	9	12	15	21	106	15	48	Original HAPGEN2
1	NFE	21	13	16	14	25	103	14	49	Original HAPGEN2
1	NFE	22	11	14	23	19	119	13	50	Original HAPGEN2
1	NFE	19	8	25	12	18	113	14	51	Original HAPGEN2
1	NFE	9	8	25	18	19	116	13	52	Original HAPGEN2
1	NFE	23	16	18	19	22	117	8	53	Original HAPGEN2
1	NFE	15	12	15	20	28	117	12	54	Original HAPGEN2
1	NFE	17	10	17	21	18	112	12	55	Original HAPGEN2
1	NFE	16	14	18	14	14	122	17	56	Original HAPGEN2
1	NFE	29	15	19	12	13	110	15	57	Original HAPGEN2
1	NFE	15	14	19	9	22	99	14	58	Original HAPGEN2
1	NFE	20	14	18	15	17	106	19	59	Original HAPGEN2
1	NFE	23	7	12	16	13	111	11	60	Original HAPGEN2
1	NFE	21	10	16	12	14	112	16	61	Original HAPGEN2
1	NFE	20	16	18	14	16	100	11	62	Original HAPGEN2
1	NFE	22	8	16	10	18	113	11	63	Original HAPGEN2
1	NFE	24	6	18	18	19	104	15	64	Original HAPGEN2
1	NFE	17	13	18	14	18	105	15	65	Original HAPGEN2
1	NFE	16	13	18	24	13	109	8	66	Original HAPGEN2
1	NFE	20	12	18	12	23	112	10	67	Original HAPGEN2
1	NFE	16	9	16	18	13	121	16	68	Original HAPGEN2
1	NFE	19	11	19	17	13	100	17	69	Original HAPGEN2
1	NFE	22	10	17	11	18	116	11	70	Original HAPGEN2
1	NFE	20	19	13	16	9	112	8	71	Original HAPGEN2
1	NFE	24	15	13	17	16	111	13	72	Original HAPGEN2
1	NFE	14	11	15	19	20	112	21	73	Original HAPGEN2
1	NFE	28	12	17	17	16	123	11	74	Original HAPGEN2
1	NFE	21	10	13	14	15	112	12	75	Original HAPGEN2
1	NFE	15	6	18	15	18	118	10	76	Original HAPGEN2
1	NFE	20	12	23	14	16	108	14	77	Original HAPGEN2
1	NFE	23	11	19	16	21	116	13	78	Original HAPGEN2
1	NFE	17	8	12	13	22	108	16	79	Original HAPGEN2
1	NFE	17	9	19	19	15	108	15	80	Original HAPGEN2
1	NFE	20	8	17	15	22	119	15	81	Original HAPGEN2
1	NFE	15	13	15	18	21	114	9	82	Original HAPGEN2
1	NFE	16	11	18	15	16	111	13	83	Original HAPGEN2
1	NFE	15	11	16	18	14	127	9	84	Original HAPGEN2
1	NFE	15	6	19	18	11	116	11	85	Original HAPGEN2
1	NFE	14	11	13	18	11	122	10	86	Original HAPGEN2
1	NFE	24	8	23	11	14	112	15	87	Original HAPGEN2
1	NFE	18	12	13	12	15	126	11	88	Original HAPGEN2
1	NFE	24	9	21	10	15	111	10	89	Original HAPGEN2
1	NFE	11	15	19	19	22	100	13	90	Original HAPGEN2
1	NFE	18	8	22	11	12	101	14	91	Original HAPGEN2
1	NFE	20	14	15	19	23	96	12	92	Original HAPGEN2
1	NFE	20	11	17	13	19	111	16	93	Original HAPGEN2
1	NFE	20	12	19	16	20	101	14	94	Original HAPGEN2
1	NFE	29	11	21	17	15	117	5	95	Original HAPGEN2
1	NFE	14	10	15	12	27	118	12	96	Original HAPGEN2
1	NFE	21	2	24	8	17	114	13	97	Original HAPGEN2
1	NFE	14	9	16	19	19	118	10	98	Original HAPGEN2
1	NFE	18	12	26	15	16	109	18	99	Original HAPGEN2
1	NFE	25	11	21	17	17	113	13	100	Original HAPGEN2
10	NFE	10	7	8	5	10	43	4	1	Original HAPGEN2
10	NFE	8	5	7	13	5	45	4	2	Original HAPGEN2
10	NFE	9	8	12	9	6	42	5	3	Original HAPGEN2
10	NFE	10	4	10	6	10	46	1	4	Original HAPGEN2
10	NFE	8	4	3	13	9	47	4	5	Original HAPGEN2
10	NFE	17	4	8	6	8	52	3	6	Original HAPGEN2
10	NFE	13	7	6	2	11	40	4	7	Original HAPGEN2
10	NFE	17	6	5	13	10	45	4	8	Original HAPGEN2
10	NFE	11	2	7	5	12	56	2	9	Original HAPGEN2
10	NFE	17	2	11	4	8	53	2	10	Original HAPGEN2
10	NFE	7	0	4	8	8	48	4	11	Original HAPGEN2
10	NFE	9	6	14	5	6	46	4	12	Original HAPGEN2
10	NFE	7	4	12	11	11	50	5	13	Original HAPGEN2
10	NFE	13	5	8	9	9	41	6	14	Original HAPGEN2
10	NFE	7	5	3	12	9	54	3	15	Original HAPGEN2
10	NFE	14	4	5	5	12	49	5	16	Original HAPGEN2
10	NFE	8	5	9	8	7	55	2	17	Original HAPGEN2
10	NFE	12	7	7	12	8	51	5	18	Original HAPGEN2
10	NFE	16	2	9	10	12	53	0	19	Original HAPGEN2
10	NFE	6	3	9	7	4	48	3	20	Original HAPGEN2
10	NFE	6	3	7	6	13	47	4	21	Original HAPGEN2
10	NFE	12	8	9	5	7	45	3	22	Original HAPGEN2
10	NFE	9	5	10	6	9	39	5	23	Original HAPGEN2
10	NFE	12	0	14	7	8	49	2	24	Original HAPGEN2
10	NFE	9	5	12	8	13	51	2	25	Original HAPGEN2
10	NFE	11	7	11	6	6	46	2	26	Original HAPGEN2
10	NFE	16	8	9	8	9	41	6	27	Original HAPGEN2
10	NFE	13	4	15	5	10	51	4	28	Original HAPGEN2
10	NFE	13	5	8	7	7	44	3	29	Original HAPGEN2
10	NFE	12	5	7	8	9	49	3	30	Original HAPGEN2
10	NFE	12	2	12	8	10	49	3	31	Original HAPGEN2
10	NFE	8	4	10	5	10	46	4	32	Original HAPGEN2
10	NFE	12	3	11	10	4	53	5	33	Original HAPGEN2
10	NFE	9	5	11	4	11	47	5	34	Original HAPGEN2
10	NFE	11	5	11	7	11	45	3	35	Original HAPGEN2
10	NFE	7	5	11	5	8	52	3	36	Original HAPGEN2
10	NFE	11	9	7	6	3	45	4	37	Original HAPGEN2
10	NFE	9	4	6	8	7	50	3	38	Original HAPGEN2
10	NFE	8	5	8	6	11	49	1	39	Original HAPGEN2
10	NFE	15	8	10	11	4	51	4	40	Original HAPGEN2
10	NFE	8	3	13	11	10	43	1	41	Original HAPGEN2
10	NFE	7	7	9	9	7	47	5	42	Original HAPGEN2
10	NFE	10	5	13	11	8	47	3	43	Original HAPGEN2
10	NFE	17	6	7	9	5	38	3	44	Original HAPGEN2
10	NFE	10	2	4	5	8	53	4	45	Original HAPGEN2
10	NFE	15	5	10	6	11	39	3	46	Original HAPGEN2
10	NFE	9	4	7	10	8	55	3	47	Original HAPGEN2
10	NFE	15	4	10	6	6	40	3	48	Original HAPGEN2
10	NFE	9	6	6	10	8	42	4	49	Original HAPGEN2
10	NFE	7	7	6	11	5	49	5	50	Original HAPGEN2
10	NFE	8	5	9	6	12	44	5	51	Original HAPGEN2
10	NFE	15	6	6	9	10	43	5	52	Original HAPGEN2
10	NFE	12	7	11	9	10	47	1	53	Original HAPGEN2
10	NFE	14	8	15	3	13	37	3	54	Original HAPGEN2
10	NFE	13	8	12	6	10	47	3	55	Original HAPGEN2
10	NFE	9	4	9	4	6	48	4	56	Original HAPGEN2
10	NFE	15	6	4	4	6	49	3	57	Original HAPGEN2
10	NFE	12	3	7	10	11	55	4	58	Original HAPGEN2
10	NFE	7	2	9	12	8	40	5	59	Original HAPGEN2
10	NFE	15	4	10	9	14	48	4	60	Original HAPGEN2
10	NFE	9	5	7	9	11	50	2	61	Original HAPGEN2
10	NFE	10	5	8	13	14	40	3	62	Original HAPGEN2
10	NFE	11	9	11	6	12	46	3	63	Original HAPGEN2
10	NFE	14	5	6	6	12	49	3	64	Original HAPGEN2
10	NFE	9	4	6	14	9	45	4	65	Original HAPGEN2
10	NFE	5	1	11	6	15	45	4	66	Original HAPGEN2
10	NFE	10	8	5	7	6	44	3	67	Original HAPGEN2
10	NFE	13	3	11	8	7	46	4	68	Original HAPGEN2
10	NFE	9	2	14	7	6	53	3	69	Original HAPGEN2
10	NFE	11	5	12	6	11	55	3	70	Original HAPGEN2
10	NFE	11	3	7	13	17	44	5	71	Original HAPGEN2
10	NFE	17	7	7	7	10	45	5	72	Original HAPGEN2
10	NFE	11	4	6	10	11	52	1	73	Original HAPGEN2
10	NFE	16	7	11	10	8	36	5	74	Original HAPGEN2
10	NFE	11	7	8	9	9	49	4	75	Original HAPGEN2
10	NFE	11	2	7	6	7	41	3	76	Original HAPGEN2
10	NFE	6	4	6	11	12	39	1	77	Original HAPGEN2
10	NFE	15	6	7	9	10	41	2	78	Original HAPGEN2
10	NFE	12	6	6	9	11	50	1	79	Original HAPGEN2
10	NFE	8	7	14	8	11	34	5	80	Original HAPGEN2
10	NFE	10	4	13	7	8	49	4	81	Original HAPGEN2
10	NFE	8	6	10	10	14	46	4	82	Original HAPGEN2
10	NFE	15	7	7	8	8	50	4	83	Original HAPGEN2
10	NFE	8	7	7	9	15	41	4	84	Original HAPGEN2
10	NFE	14	8	5	6	9	43	6	85	Original HAPGEN2
10	NFE	13	3	7	8	6	58	2	86	Original HAPGEN2
10	NFE	7	7	12	5	11	45	3	87	Original HAPGEN2
10	NFE	11	1	9	11	6	40	3	88	Original HAPGEN2
10	NFE	14	10	11	16	7	40	4	89	Original HAPGEN2
10	NFE	13	2	5	5	10	45	2	90	Original HAPGEN2
10	NFE	10	11	7	6	7	49	5	91	Original HAPGEN2
10	NFE	5	7	10	10	12	43	3	92	Original HAPGEN2
10	NFE	5	8	8	5	8	49	3	93	Original HAPGEN2
10	NFE	7	7	7	7	9	49	4	94	Original HAPGEN2
10	NFE	6	1	7	10	12	51	2	95	Original HAPGEN2
10	NFE	10	6	9	7	14	47	0	96	Original HAPGEN2
10	NFE	6	4	7	7	10	41	6	97	Original HAPGEN2
10	NFE	9	7	5	11	5	47	3	98	Original HAPGEN2
10	NFE	14	5	17	6	7	49	3	99	Original HAPGEN2
10	NFE	15	6	12	8	8	51	3	100	Original HAPGEN2
100	NFE	29	12	20	22	26	138	11	1	Original HAPGEN2
100	NFE	31	7	18	20	24	133	15	2	Original HAPGEN2
100	NFE	25	13	24	16	21	133	17	3	Original HAPGEN2
100	NFE	32	15	29	22	26	134	11	4	Original HAPGEN2
100	NFE	31	16	24	17	21	142	16	5	Original HAPGEN2
100	NFE	31	10	31	19	18	147	14	6	Original HAPGEN2
100	NFE	25	18	18	17	26	132	14	7	Original HAPGEN2
100	NFE	30	11	23	14	21	134	17	8	Original HAPGEN2
100	NFE	28	11	23	16	27	144	14	9	Original HAPGEN2
100	NFE	23	14	24	18	16	137	14	10	Original HAPGEN2
100	NFE	32	9	34	24	26	132	14	11	Original HAPGEN2
100	NFE	27	17	23	20	22	133	10	12	Original HAPGEN2
100	NFE	24	15	22	27	28	127	13	13	Original HAPGEN2
100	NFE	22	15	32	16	21	143	13	14	Original HAPGEN2
100	NFE	27	15	13	22	29	128	13	15	Original HAPGEN2
100	NFE	21	17	25	22	21	137	14	16	Original HAPGEN2
100	NFE	26	13	24	14	19	134	7	17	Original HAPGEN2
100	NFE	22	14	19	13	17	132	14	18	Original HAPGEN2
100	NFE	19	14	20	19	24	150	12	19	Original HAPGEN2
100	NFE	36	13	20	24	15	140	13	20	Original HAPGEN2
100	NFE	24	11	27	26	27	133	15	21	Original HAPGEN2
100	NFE	30	16	29	19	19	123	10	22	Original HAPGEN2
100	NFE	20	13	18	32	26	125	12	23	Original HAPGEN2
100	NFE	35	11	14	21	22	131	17	24	Original HAPGEN2
100	NFE	26	7	26	18	23	133	15	25	Original HAPGEN2
100	NFE	18	9	16	21	20	133	18	26	Original HAPGEN2
100	NFE	24	17	15	25	18	128	12	27	Original HAPGEN2
100	NFE	27	12	23	18	26	124	15	28	Original HAPGEN2
100	NFE	18	9	25	24	27	122	15	29	Original HAPGEN2
100	NFE	29	12	17	21	23	129	13	30	Original HAPGEN2
100	NFE	29	16	15	21	34	142	12	31	Original HAPGEN2
100	NFE	16	14	22	23	24	148	10	32	Original HAPGEN2
100	NFE	35	13	22	18	22	147	10	33	Original HAPGEN2
100	NFE	25	20	23	20	22	141	16	34	Original HAPGEN2
100	NFE	26	10	22	22	29	127	9	35	Original HAPGEN2
100	NFE	28	17	21	17	25	151	8	36	Original HAPGEN2
100	NFE	29	20	18	17	19	123	17	37	Original HAPGEN2
100	NFE	24	12	24	21	15	129	15	38	Original HAPGEN2
100	NFE	33	12	27	15	22	135	20	39	Original HAPGEN2
100	NFE	23	26	21	19	19	136	14	40	Original HAPGEN2
100	NFE	24	12	22	20	24	149	13	41	Original HAPGEN2
100	NFE	23	13	15	21	25	126	16	42	Original HAPGEN2
100	NFE	27	16	22	26	21	130	16	43	Original HAPGEN2
100	NFE	33	13	23	21	33	129	20	44	Original HAPGEN2
100	NFE	27	11	27	14	19	137	12	45	Original HAPGEN2
100	NFE	25	23	14	15	19	132	15	46	Original HAPGEN2
100	NFE	26	16	25	23	27	136	9	47	Original HAPGEN2
100	NFE	27	12	24	20	24	131	8	48	Original HAPGEN2
100	NFE	39	8	17	19	20	139	14	49	Original HAPGEN2
100	NFE	18	12	30	30	20	143	13	50	Original HAPGEN2
100	NFE	27	12	21	16	18	140	13	51	Original HAPGEN2
100	NFE	30	17	18	26	18	133	13	52	Original HAPGEN2
100	NFE	30	13	23	26	19	120	18	53	Original HAPGEN2
100	NFE	16	14	24	22	28	123	14	54	Original HAPGEN2
100	NFE	21	13	22	25	18	142	14	55	Original HAPGEN2
100	NFE	32	21	29	22	16	121	13	56	Original HAPGEN2
100	NFE	22	5	21	26	15	142	15	57	Original HAPGEN2
100	NFE	29	10	31	22	19	133	10	58	Original HAPGEN2
100	NFE	31	12	24	19	24	140	15	59	Original HAPGEN2
100	NFE	30	12	20	18	27	131	17	60	Original HAPGEN2
100	NFE	22	5	17	16	20	142	14	61	Original HAPGEN2
100	NFE	19	20	29	12	30	132	11	62	Original HAPGEN2
100	NFE	27	17	28	14	26	147	17	63	Original HAPGEN2
100	NFE	21	14	26	24	21	130	15	64	Original HAPGEN2
100	NFE	27	12	22	14	25	146	14	65	Original HAPGEN2
100	NFE	30	20	21	23	14	138	12	66	Original HAPGEN2
100	NFE	24	12	19	21	22	137	7	67	Original HAPGEN2
100	NFE	20	18	24	19	27	144	13	68	Original HAPGEN2
100	NFE	20	17	23	19	31	124	15	69	Original HAPGEN2
100	NFE	31	11	20	28	33	123	10	70	Original HAPGEN2
100	NFE	19	18	21	24	19	131	10	71	Original HAPGEN2
100	NFE	28	9	19	16	30	133	13	72	Original HAPGEN2
100	NFE	22	18	34	23	20	132	12	73	Original HAPGEN2
100	NFE	28	13	24	24	18	136	13	74	Original HAPGEN2
100	NFE	24	16	29	24	19	131	14	75	Original HAPGEN2
100	NFE	31	18	27	21	23	124	11	76	Original HAPGEN2
100	NFE	28	15	30	17	31	136	16	77	Original HAPGEN2
100	NFE	41	21	30	18	23	133	10	78	Original HAPGEN2
100	NFE	30	9	22	23	18	145	9	79	Original HAPGEN2
100	NFE	32	15	28	30	27	114	17	80	Original HAPGEN2
100	NFE	24	18	29	27	24	121	12	81	Original HAPGEN2
100	NFE	23	19	18	22	26	139	9	82	Original HAPGEN2
100	NFE	28	12	10	17	26	130	12	83	Original HAPGEN2
100	NFE	36	16	21	12	17	135	14	84	Original HAPGEN2
100	NFE	25	17	19	18	15	139	14	85	Original HAPGEN2
100	NFE	35	10	20	27	17	126	13	86	Original HAPGEN2
100	NFE	25	9	19	24	17	140	16	87	Original HAPGEN2
100	NFE	16	18	23	19	28	126	12	88	Original HAPGEN2
100	NFE	24	10	31	13	26	140	8	89	Original HAPGEN2
100	NFE	35	13	20	23	31	125	13	90	Original HAPGEN2
100	NFE	26	22	21	25	25	139	12	91	Original HAPGEN2
100	NFE	28	17	41	12	21	143	13	92	Original HAPGEN2
100	NFE	26	15	20	16	17	152	11	93	Original HAPGEN2
100	NFE	22	13	23	13	27	127	19	94	Original HAPGEN2
100	NFE	25	13	22	23	20	138	10	95	Original HAPGEN2
100	NFE	26	12	20	29	19	123	16	96	Original HAPGEN2
100	NFE	22	10	27	23	27	115	22	97	Original HAPGEN2
100	NFE	26	12	22	26	26	138	10	98	Original HAPGEN2
100	NFE	29	9	26	19	17	142	11	99	Original HAPGEN2
100	NFE	28	12	29	22	28	120	14	100	Original HAPGEN2
101	NFE	22	6	12	20	23	121	6	1	Original HAPGEN2
101	NFE	20	13	21	10	22	109	5	2	Original HAPGEN2
101	NFE	16	5	11	18	12	124	12	3	Original HAPGEN2
101	NFE	24	7	13	21	9	116	9	4	Original HAPGEN2
101	NFE	15	11	12	20	24	104	11	5	Original HAPGEN2
101	NFE	20	4	18	14	14	112	9	6	Original HAPGEN2
101	NFE	15	8	10	17	18	114	6	7	Original HAPGEN2
101	NFE	12	16	7	13	10	123	10	8	Original HAPGEN2
101	NFE	21	5	27	18	16	109	13	9	Original HAPGEN2
101	NFE	16	9	22	20	11	111	11	10	Original HAPGEN2
101	NFE	14	7	17	15	25	107	12	11	Original HAPGEN2
101	NFE	14	8	23	17	14	106	11	12	Original HAPGEN2
101	NFE	17	12	22	15	15	110	11	13	Original HAPGEN2
101	NFE	17	6	11	15	18	110	9	14	Original HAPGEN2
101	NFE	23	11	12	11	26	105	10	15	Original HAPGEN2
101	NFE	22	11	15	19	20	104	7	16	Original HAPGEN2
101	NFE	18	9	12	24	20	104	7	17	Original HAPGEN2
101	NFE	14	14	21	19	20	92	17	18	Original HAPGEN2
101	NFE	12	10	13	18	11	106	9	19	Original HAPGEN2
101	NFE	13	13	10	16	11	116	8	20	Original HAPGEN2
101	NFE	11	15	23	13	26	107	15	21	Original HAPGEN2
101	NFE	18	12	17	12	18	126	11	22	Original HAPGEN2
101	NFE	15	9	10	18	10	111	6	23	Original HAPGEN2
101	NFE	11	10	13	19	15	102	14	24	Original HAPGEN2
101	NFE	16	9	13	19	14	117	6	25	Original HAPGEN2
101	NFE	23	6	17	19	19	115	6	26	Original HAPGEN2
101	NFE	18	8	13	11	15	106	9	27	Original HAPGEN2
101	NFE	19	12	17	16	19	111	12	28	Original HAPGEN2
101	NFE	16	14	13	15	27	113	6	29	Original HAPGEN2
101	NFE	17	7	25	18	17	112	6	30	Original HAPGEN2
101	NFE	20	6	21	15	21	106	10	31	Original HAPGEN2
101	NFE	16	10	17	14	14	117	11	32	Original HAPGEN2
101	NFE	18	7	17	11	22	115	6	33	Original HAPGEN2
101	NFE	18	10	15	4	14	101	15	34	Original HAPGEN2
101	NFE	23	8	19	10	12	110	9	35	Original HAPGEN2
101	NFE	22	13	10	17	17	111	11	36	Original HAPGEN2
101	NFE	17	10	22	12	19	108	11	37	Original HAPGEN2
101	NFE	22	9	19	13	12	110	8	38	Original HAPGEN2
101	NFE	16	14	17	18	22	128	8	39	Original HAPGEN2
101	NFE	14	5	24	12	20	113	9	40	Original HAPGEN2
101	NFE	15	12	23	18	32	108	11	41	Original HAPGEN2
101	NFE	15	5	14	16	12	125	8	42	Original HAPGEN2
101	NFE	21	8	17	12	15	110	7	43	Original HAPGEN2
101	NFE	17	20	21	11	17	108	12	44	Original HAPGEN2
101	NFE	19	12	15	14	15	117	7	45	Original HAPGEN2
101	NFE	20	8	14	17	22	108	9	46	Original HAPGEN2
101	NFE	25	7	23	11	12	121	8	47	Original HAPGEN2
101	NFE	15	9	18	14	17	104	12	48	Original HAPGEN2
101	NFE	10	4	25	8	13	130	9	49	Original HAPGEN2
101	NFE	16	12	21	15	23	105	17	50	Original HAPGEN2
101	NFE	18	14	19	11	16	107	9	51	Original HAPGEN2
101	NFE	14	10	18	18	18	119	10	52	Original HAPGEN2
101	NFE	12	7	18	16	16	116	10	53	Original HAPGEN2
101	NFE	21	12	22	15	19	114	8	54	Original HAPGEN2
101	NFE	11	6	18	17	19	120	6	55	Original HAPGEN2
